iterations,reward,runnnigTime
2,0.5,0.015615701675415039
2,0.5,0.015008211135864258
2,0.5,0.015767335891723633
2,5.0,0.015336036682128906
2,0.5,0.016400575637817383
2,5.0,0.014859676361083984
2,5.0,0.0169069766998291
2,5.0,0.01275324821472168
2,0.5,0.01865077018737793
2,0.5,0.01867508888244629
2,0.5,0.019910812377929688
2,5.0,0.01656627655029297
2,5.0,0.018439054489135742
2,0.5,0.01681804656982422
2,5.0,0.026337862014770508
2,0.5,0.013985395431518555
2,0.5,0.01475071907043457
2,0.5,0.009727239608764648
2,0.5,0.012419700622558594
2,5.0,0.009374141693115234
2,0.5,0.007791280746459961
2,5.0,0.015256643295288086
2,0.5,0.009723186492919922
2,5.0,0.011685609817504883
2,5.0,0.011884450912475586
2,5.0,0.013541698455810547
2,5.0,0.013979434967041016
2,5.0,0.012237787246704102
2,0.5,0.016451597213745117
2,5.0,0.015190601348876953
2,5.0,0.010879993438720703
2,0.5,0.013208389282226562
2,5.0,0.015180826187133789
2,0.5,0.020795583724975586
2,0.5,0.01825714111328125
2,5.0,0.016488313674926758
2,5.0,0.014747381210327148
2,5.0,0.01719522476196289
2,0.5,0.01641249656677246
2,1.0,0.019045352935791016
2,5.0,0.018475055694580078
2,0.5,0.018933534622192383
2,0.5,0.018901824951171875
2,0.5,0.01703476905822754
2,0.5,0.016976118087768555
2,5.0,0.016928434371948242
2,5.0,0.019532442092895508
2,0.5,0.016088008880615234
2,0.5,0.013463735580444336
2,0.5,0.015822649002075195
2,5.0,0.015920400619506836
2,0.5,0.016558408737182617
2,0.5,0.00763392448425293
2,0.5,0.008553028106689453
2,0.5,0.009109735488891602
2,5.0,0.009490013122558594
2,0.5,0.0060575008392333984
2,1.0,0.004410266876220703
2,0.5,0.006205558776855469
2,1.0,0.00518798828125
2,0.5,0.011747360229492188
2,1.0,0.00989842414855957
2,5.0,0.013404607772827148
2,1.0,0.20653581619262695
2,0.5,0.016026020050048828
2,0.5,0.017315149307250977
2,0.5,0.017047405242919922
2,0.5,0.012243509292602539
2,1.0,0.010279417037963867
2,0.5,0.010439395904541016
2,1.0,0.12397289276123047
2,5.0,0.013921976089477539
2,5.0,0.017107486724853516
2,0.5,0.017608642578125
2,5.0,0.013757705688476562
2,0.5,0.025202512741088867
2,0.5,0.01584601402282715
2,0.5,0.01064443588256836
2,1.0,0.015204668045043945
2,0.5,0.013373613357543945
2,5.0,0.01537632942199707
2,0.5,0.01104736328125
2,0.5,0.01695418357849121
2,1.0,0.017663240432739258
2,0.5,0.01399540901184082
2,5.0,0.014405250549316406
2,1.0,0.010386943817138672
2,0.5,0.009855985641479492
2,0.5,0.011267423629760742
2,5.0,0.018016338348388672
2,0.5,0.013700008392333984
2,0.5,0.012972831726074219
2,0.5,0.012435197830200195
2,5.0,0.010898590087890625
2,0.5,0.009805679321289062
2,0.5,0.009840726852416992
2,0.5,0.014473438262939453
2,5.0,0.012617826461791992
2,0.5,0.011292695999145508
2,5.0,0.013645410537719727
2,0.5,0.015507698059082031
2,5.0,0.01294255256652832
2,0.5,0.012134313583374023
2,0.5,0.011551380157470703
2,5.0,0.012891054153442383
2,5.0,0.012248039245605469
2,0.5,0.007683992385864258
2,0.5,0.011000871658325195
2,5.0,0.01069188117980957
2,0.5,0.01059103012084961
2,0.5,0.012318134307861328
2,0.5,0.011929512023925781
2,5.0,0.013208866119384766
2,0.5,0.01805567741394043
2,5.0,0.019979238510131836
2,0.5,0.015514135360717773
2,5.0,0.017033100128173828
2,0.5,0.01850271224975586
2,0.5,0.015201330184936523
2,0.5,0.01072382926940918
2,1.0,0.012625694274902344
2,5.0,0.013277769088745117
2,0.5,0.013496637344360352
2,0.5,0.016027212142944336
2,0.5,0.0131683349609375
2,5.0,0.013418197631835938
2,0.5,0.017070293426513672
2,0.5,0.015705347061157227
2,0.5,0.0162503719329834
2,5.0,0.012676000595092773
2,5.0,0.013333797454833984
2,1.0,0.015840768814086914
2,0.5,0.011299848556518555
2,5.0,0.011471986770629883
2,1.0,0.06278181076049805
2,0.5,0.013817071914672852
2,5.0,0.014420747756958008
2,0.5,0.011132001876831055
2,5.0,0.014070987701416016
2,1.0,0.012545347213745117
2,5.0,0.020097970962524414
2,0.5,0.01781606674194336
2,0.5,0.010448217391967773
2,5.0,0.015706300735473633
2,0.5,0.012410402297973633
2,5.0,0.012222528457641602
2,0.5,0.012003421783447266
2,0.5,0.012183666229248047
2,5.0,0.012760639190673828
2,0.5,0.013278722763061523
2,0.5,0.01519155502319336
2,0.5,0.016347885131835938
2,5.0,0.012499332427978516
2,5.0,0.01662158966064453
2,0.5,0.01958489418029785
2,0.5,0.008582830429077148
2,5.0,0.01166534423828125
2,0.5,0.011927127838134766
2,0.5,0.013016223907470703
2,5.0,0.012024164199829102
2,0.5,0.010292768478393555
2,5.0,0.010979652404785156
2,0.5,0.0172879695892334
2,0.5,0.009946107864379883
2,1.0,0.012062549591064453
2,0.5,0.010759353637695312
2,5.0,0.009271621704101562
2,0.5,0.009161949157714844
2,1.0,0.020966768264770508
2,0.5,0.0173642635345459
2,5.0,0.014892578125
2,5.0,0.019376516342163086
2,5.0,0.009845972061157227
2,1.0,0.018189668655395508
2,1.0,0.014786481857299805
2,5.0,0.012504339218139648
2,5.0,0.012085914611816406
2,0.5,0.012881755828857422
2,5.0,0.010725021362304688
2,0.5,0.014686822891235352
2,0.5,0.011833667755126953
2,5.0,0.01259469985961914
2,5.0,0.0060732364654541016
2,0.5,0.0058786869049072266
2,5.0,0.01356649398803711
2,0.5,0.010921001434326172
2,5.0,0.010494232177734375
2,5.0,0.01799941062927246
2,0.5,0.018857955932617188
2,0.5,0.016263961791992188
2,0.5,0.016707181930541992
2,0.5,0.013132572174072266
2,0.5,0.016202211380004883
2,0.5,0.012119293212890625
2,5.0,0.01092219352722168
2,0.5,0.01684880256652832
2,0.5,0.012833833694458008
2,5.0,0.01421809196472168
2,5.0,0.020517349243164062
2,1.0,0.2746422290802002
2,1.0,0.016816139221191406
2,0.5,0.02907848358154297
2,5.0,0.01635003089904785
2,0.5,0.013154029846191406
2,5.0,0.014995336532592773
2,0.5,0.01068735122680664
2,1.0,0.00829768180847168
2,5.0,0.00852203369140625
2,5.0,0.009710550308227539
2,5.0,0.012134313583374023
2,0.5,0.015115499496459961
2,5.0,0.008068561553955078
2,0.5,0.009356975555419922
2,0.5,0.004797935485839844
2,5.0,0.007894515991210938
2,0.5,0.005602359771728516
2,5.0,0.009155511856079102
2,0.5,0.006634235382080078
2,5.0,0.011126279830932617
2,1.0,0.009830713272094727
2,5.0,0.011294841766357422
2,5.0,0.018340349197387695
2,5.0,0.019361495971679688
2,5.0,0.014551877975463867
2,0.5,0.016982316970825195
2,1.0,0.012328624725341797
2,0.5,0.008421182632446289
2,5.0,0.012652397155761719
2,5.0,0.017146587371826172
2,0.5,0.018964767456054688
2,0.5,0.016883134841918945
2,1.0,0.015897274017333984
2,0.5,0.012542247772216797
2,5.0,0.018830299377441406
2,0.5,0.008309125900268555
2,5.0,0.01975393295288086
2,5.0,0.014644384384155273
2,1.0,0.018904685974121094
2,0.5,0.01437234878540039
2,5.0,0.02120375633239746
2,0.5,0.01968216896057129
2,0.5,0.013187885284423828
2,1.0,0.011122465133666992
2,0.5,0.008824825286865234
2,5.0,0.012331008911132812
2,0.5,0.013886213302612305
2,0.5,0.009912490844726562
2,5.0,0.009303092956542969
2,0.5,0.009144783020019531
2,1.0,0.012132644653320312
2,5.0,0.009740829467773438
2,0.5,0.010283470153808594
2,0.5,0.00885152816772461
2,0.5,0.01539921760559082
2,5.0,0.012094736099243164
2,5.0,0.008287668228149414
2,0.5,0.010164737701416016
2,5.0,0.010780811309814453
2,0.5,0.006981372833251953
2,1.0,0.007885932922363281
2,0.5,0.02004861831665039
2,0.5,0.012151956558227539
2,5.0,0.009079694747924805
2,0.5,0.015100955963134766
2,0.5,0.012648582458496094
2,5.0,0.013710975646972656
2,5.0,0.010792732238769531
2,0.5,0.012389183044433594
2,5.0,0.009646415710449219
2,0.5,0.01150202751159668
2,1.0,0.008937597274780273
2,1.0,0.010918378829956055
2,5.0,0.010475635528564453
2,5.0,0.018087387084960938
2,0.5,0.01225423812866211
2,5.0,0.019212007522583008
2,5.0,0.012233257293701172
2,0.5,0.018137693405151367
2,0.5,0.012979507446289062
2,0.5,0.009226799011230469
2,5.0,0.011375904083251953
2,5.0,0.011364221572875977
2,5.0,0.009096145629882812
2,5.0,0.011433601379394531
2,5.0,0.012128591537475586
2,5.0,0.012798070907592773
2,0.5,0.007703304290771484
2,5.0,0.013465404510498047
2,5.0,0.01082611083984375
2,0.5,0.00797128677368164
2,0.5,0.013511896133422852
2,5.0,0.016579627990722656
2,0.5,0.015162944793701172
2,1.0,0.015488862991333008
2,1.0,0.01516580581665039
2,5.0,0.015836715698242188
2,0.5,0.014748334884643555
2,5.0,0.01607036590576172
2,0.5,0.014335870742797852
2,0.5,0.01356959342956543
2,0.5,0.017900943756103516
2,1.0,0.01981663703918457
2,0.5,0.018120765686035156
2,0.5,0.01694655418395996
2,5.0,0.018840312957763672
2,5.0,0.019714832305908203
2,5.0,0.014749288558959961
2,0.5,0.014443397521972656
2,0.5,0.015798568725585938
2,0.5,0.014020204544067383
2,5.0,0.021592378616333008
2,5.0,0.01218557357788086
2,0.5,0.011094331741333008
2,5.0,0.016442537307739258
2,0.5,0.014798879623413086
2,0.5,0.008867502212524414
2,0.5,0.013406515121459961
2,0.5,0.01513528823852539
2,0.5,0.011802434921264648
2,5.0,0.012428998947143555
2,5.0,0.02610015869140625
2,5.0,0.014453411102294922
2,0.5,0.00861978530883789
2,0.5,0.007114410400390625
2,0.5,0.00741124153137207
2,0.5,0.006183147430419922
2,0.5,0.010589361190795898
2,0.5,0.01157689094543457
2,5.0,0.00879812240600586
2,5.0,0.011507272720336914
2,0.5,0.014076471328735352
2,1.0,0.012138128280639648
2,0.5,0.012436151504516602
2,0.5,0.00887441635131836
2,0.5,0.011150121688842773
2,0.5,0.013599872589111328
2,5.0,0.013874292373657227
2,0.5,0.0077397823333740234
2,0.5,0.007425069808959961
2,5.0,0.011107683181762695
2,0.5,0.014255762100219727
2,0.5,0.008479118347167969
2,1.0,0.008870124816894531
2,5.0,0.009146690368652344
2,5.0,0.012404918670654297
2,5.0,0.008383035659790039
2,1.0,0.006508827209472656
2,0.5,0.009622335433959961
2,0.5,0.0077555179595947266
2,1.0,0.00613093376159668
2,5.0,0.00933837890625
2,0.5,0.011219024658203125
2,0.5,0.007162570953369141
2,5.0,0.013218402862548828
2,5.0,0.0075397491455078125
2,5.0,0.010296821594238281
2,0.5,0.014538049697875977
2,1.0,0.010512113571166992
2,5.0,0.014891624450683594
2,5.0,0.013252496719360352
2,0.5,0.013298988342285156
2,1.0,0.009398221969604492
2,5.0,0.012009382247924805
2,0.5,0.010435342788696289
2,0.5,0.017384767532348633
2,1.0,0.00939798355102539
2,5.0,0.011265993118286133
2,5.0,0.014488935470581055
2,5.0,0.011841058731079102
2,0.5,0.010556697845458984
2,5.0,0.010693788528442383
2,5.0,0.008362770080566406
2,0.5,0.011246681213378906
2,1.0,0.011092901229858398
2,5.0,0.010061502456665039
2,5.0,0.015294551849365234
2,0.5,0.017160654067993164
2,5.0,0.01042485237121582
2,0.5,0.009029150009155273
2,0.5,0.009687423706054688
2,1.0,0.011328935623168945
2,0.5,0.009566545486450195
2,0.5,0.020349740982055664
2,5.0,0.011392593383789062
2,0.5,0.017203092575073242
2,0.5,0.01165914535522461
2,0.5,0.012377738952636719
2,0.5,0.01403355598449707
2,1.0,0.01752614974975586
2,0.5,0.011711359024047852
2,1.0,0.010501384735107422
2,5.0,0.012815475463867188
2,0.5,0.010013341903686523
2,5.0,0.01140451431274414
2,0.5,0.013150930404663086
2,1.0,0.011853694915771484
2,0.5,0.012697219848632812
2,5.0,0.018697023391723633
2,0.5,0.013275861740112305
2,5.0,0.01669168472290039
2,0.5,0.012831449508666992
2,5.0,0.015335321426391602
2,5.0,0.010413408279418945
2,0.5,0.013638019561767578
2,1.0,0.011671304702758789
2,5.0,0.009106159210205078
2,5.0,0.014503717422485352
2,5.0,0.01243138313293457
2,5.0,0.010146379470825195
2,0.5,0.009873151779174805
2,5.0,0.008902788162231445
2,5.0,0.00978398323059082
2,5.0,0.012107133865356445
2,0.5,0.013877391815185547
2,1.0,0.011185884475708008
2,0.5,0.011186599731445312
2,5.0,0.012049436569213867
2,0.5,0.010585308074951172
2,0.5,0.014602184295654297
2,0.5,0.01507115364074707
2,5.0,0.015531063079833984
2,5.0,0.00994253158569336
2,0.5,0.013878345489501953
2,1.0,0.009109735488891602
2,0.5,0.01375722885131836
2,5.0,0.009987592697143555
2,5.0,0.01259756088256836
2,0.5,0.009740114212036133
2,5.0,0.011976003646850586
2,1.0,0.008001089096069336
2,1.0,0.00887608528137207
2,1.0,0.061461448669433594
2,5.0,0.011386871337890625
2,1.0,0.008567333221435547
2,0.5,0.015009880065917969
2,5.0,0.01334834098815918
2,0.5,0.009227991104125977
2,5.0,0.010460138320922852
2,5.0,0.014302968978881836
2,0.5,0.012315034866333008
2,0.5,0.00904083251953125
2,5.0,0.014449834823608398
2,5.0,0.01166534423828125
2,0.5,0.009249448776245117
2,1.0,0.009975671768188477
2,0.5,0.011024236679077148
2,1.0,0.011876821517944336
2,5.0,0.009483575820922852
2,5.0,0.011518716812133789
2,0.5,0.009274482727050781
2,0.5,0.008116722106933594
2,5.0,0.008981704711914062
2,0.5,0.009783744812011719
2,0.5,0.016712188720703125
2,5.0,0.01410055160522461
2,0.5,0.021317005157470703
2,1.0,0.011542558670043945
2,5.0,0.011965274810791016
2,0.5,0.018324613571166992
2,5.0,0.013344287872314453
2,0.5,0.015023469924926758
2,5.0,0.01494288444519043
2,5.0,0.010988712310791016
2,5.0,0.009237051010131836
2,5.0,0.012702226638793945
2,0.5,0.013932228088378906
2,5.0,0.012080907821655273
2,5.0,0.012076616287231445
2,0.5,0.013244867324829102
2,0.5,0.011598348617553711
2,5.0,0.01289510726928711
2,0.5,0.011085987091064453
2,5.0,0.014965295791625977
2,0.5,0.014452695846557617
2,5.0,0.010065555572509766
2,5.0,0.010536909103393555
2,5.0,0.00980067253112793
2,1.0,0.05360150337219238
2,5.0,0.014269113540649414
2,0.5,0.00954580307006836
2,0.5,0.007038116455078125
2,5.0,0.010728836059570312
2,5.0,0.012936115264892578
2,0.5,0.017984867095947266
2,5.0,0.014552831649780273
2,5.0,0.016907215118408203
2,0.5,0.009459972381591797
2,0.5,0.008763551712036133
2,0.5,0.009481668472290039
2,5.0,0.00997614860534668
2,0.5,0.008325338363647461
2,5.0,0.010738372802734375
2,5.0,0.009656667709350586
2,0.5,0.01651787757873535
2,5.0,0.012777328491210938
2,0.5,0.014713525772094727
2,0.5,0.009124755859375
2,0.5,0.011750221252441406
2,0.5,0.014396905899047852
2,5.0,0.013444185256958008
2,5.0,0.014684200286865234
2,5.0,0.012748956680297852
2,0.5,0.013033628463745117
2,1.0,0.009378194808959961
2,0.5,0.008409738540649414
2,1.0,0.007568359375
2,0.5,0.009345293045043945
2,1.0,0.009972333908081055
2,0.5,0.010483741760253906
2,5.0,0.011597394943237305
2,5.0,0.010744333267211914
2,5.0,0.011368274688720703
2,5.0,0.012195825576782227
2,0.5,0.009258031845092773
2,5.0,0.009292840957641602
2,0.5,0.011148929595947266
2,0.5,0.007608175277709961
2,0.5,0.015800952911376953
2,0.5,0.008104562759399414
2,0.5,0.01417088508605957
2,5.0,0.010364532470703125
2,5.0,0.011612415313720703
2,0.5,0.011761903762817383
2,0.5,0.010403156280517578
2,0.5,0.008452653884887695
2,5.0,0.010664701461791992
2,0.5,0.014241456985473633
2,0.5,0.009866952896118164
2,5.0,0.008840799331665039
2,0.5,0.010083436965942383
2,5.0,0.013027667999267578
2,5.0,0.013116121292114258
2,5.0,0.011893272399902344
2,0.5,0.007821083068847656
2,1.0,0.009979724884033203
2,5.0,0.008067846298217773
2,5.0,0.0076677799224853516
2,5.0,0.011561393737792969
2,0.5,0.009825706481933594
2,0.5,0.01216745376586914
2,5.0,0.010455846786499023
2,0.5,0.012059926986694336
2,5.0,0.009491920471191406
2,5.0,0.009188413619995117
2,1.0,0.08053803443908691
2,0.5,0.012810945510864258
2,5.0,0.012650012969970703
2,0.5,0.008672952651977539
2,5.0,0.02252197265625
2,0.5,0.010601043701171875
2,1.0,0.010105133056640625
2,0.5,0.011086702346801758
2,5.0,0.009244680404663086
2,0.5,0.012875795364379883
2,5.0,0.011449575424194336
2,0.5,0.01194906234741211
2,0.5,0.010287284851074219
2,0.5,0.012585163116455078
2,1.0,0.007648468017578125
2,0.5,0.010164499282836914
2,0.5,0.009304523468017578
2,1.0,0.006296873092651367
2,0.5,0.0041582584381103516
2,0.5,0.009671449661254883
2,0.5,0.011516809463500977
2,5.0,0.008630037307739258
2,1.0,0.1251974105834961
2,0.5,0.013638019561767578
2,0.5,0.00815439224243164
2,0.5,0.015194892883300781
2,0.5,0.00810098648071289
2,1.0,0.010230779647827148
2,0.5,0.012403249740600586
2,1.0,0.011663675308227539
2,5.0,0.009407997131347656
2,5.0,0.01236271858215332
2,5.0,0.01145172119140625
2,0.5,0.012969017028808594
2,0.5,0.01268458366394043
2,1.0,0.01128387451171875
2,0.5,0.01646709442138672
2,1.0,0.016766071319580078
2,5.0,0.01508474349975586
2,5.0,0.01208806037902832
2,5.0,0.013137578964233398
2,5.0,0.008140325546264648
2,0.5,0.0077555179595947266
2,5.0,0.014554500579833984
2,5.0,0.014183998107910156
2,0.5,0.008460760116577148
2,5.0,0.012367963790893555
2,0.5,0.011878490447998047
2,5.0,0.013216018676757812
2,5.0,0.01158595085144043
2,0.5,0.010177850723266602
2,0.5,0.008758306503295898
2,0.5,0.012327432632446289
2,1.0,0.013168096542358398
2,1.0,0.013060331344604492
2,0.5,0.008589506149291992
2,1.0,0.008769750595092773
2,5.0,0.009331226348876953
2,0.5,0.012044906616210938
2,0.5,0.013051271438598633
2,5.0,0.008777379989624023
2,5.0,0.007734537124633789
2,0.5,0.010520219802856445
2,1.0,0.011385679244995117
2,0.5,0.010036230087280273
2,0.5,0.011741876602172852
2,5.0,0.01135110855102539
2,0.5,0.008885622024536133
2,0.5,0.01058816909790039
2,0.5,0.012689828872680664
2,5.0,0.008238554000854492
2,0.5,0.010926961898803711
2,5.0,0.008222579956054688
2,5.0,0.010567903518676758
2,0.5,0.008899688720703125
2,0.5,0.0118255615234375
2,1.0,0.012232780456542969
2,5.0,0.01562047004699707
2,0.5,0.016638755798339844
2,0.5,0.01826620101928711
2,5.0,0.013411760330200195
2,5.0,0.011249303817749023
2,0.5,0.015309333801269531
2,5.0,0.011033296585083008
2,5.0,0.01316380500793457
2,0.5,0.010761737823486328
2,5.0,0.012081623077392578
2,0.5,0.012965917587280273
2,1.0,0.26355671882629395
2,1.0,0.009032249450683594
2,5.0,0.006450653076171875
2,5.0,0.009989023208618164
2,0.5,0.0072956085205078125
2,0.5,0.00838923454284668
2,5.0,0.005891323089599609
2,5.0,0.00685572624206543
2,0.5,0.010045766830444336
2,0.5,0.010442733764648438
2,5.0,0.011947870254516602
2,5.0,0.013863563537597656
2,5.0,0.010846614837646484
2,1.0,0.012301921844482422
2,0.5,0.01356196403503418
2,0.5,0.012271404266357422
2,5.0,0.011595964431762695
2,5.0,0.008612871170043945
2,0.5,0.0115203857421875
2,5.0,0.00836491584777832
2,5.0,0.010967731475830078
2,1.0,0.012159585952758789
2,0.5,0.011933565139770508
2,0.5,0.007827281951904297
2,5.0,0.008915185928344727
2,0.5,0.009358406066894531
2,5.0,0.014334917068481445
2,1.0,0.12376284599304199
2,5.0,0.009635210037231445
2,0.5,0.006885051727294922
2,5.0,0.010852575302124023
2,5.0,0.008484840393066406
2,0.5,0.008865594863891602
2,5.0,0.013025760650634766
2,5.0,0.010087251663208008
2,0.5,0.010701179504394531
2,0.5,0.01659560203552246
2,5.0,0.012488365173339844
2,0.5,0.014104843139648438
2,5.0,0.011047840118408203
2,0.5,0.013023138046264648
2,1.0,0.013370990753173828
2,5.0,0.008192062377929688
2,0.5,0.008382558822631836
2,0.5,0.008600473403930664
2,5.0,0.012676477432250977
2,0.5,0.011065959930419922
2,1.0,0.012567758560180664
2,0.5,0.014513492584228516
2,0.5,0.015215635299682617
2,0.5,0.011312246322631836
2,5.0,0.009159564971923828
2,0.5,0.009023189544677734
2,0.5,0.0169069766998291
2,0.5,0.01316213607788086
2,5.0,0.012715339660644531
2,1.0,0.1070106029510498
2,5.0,0.010429859161376953
2,1.0,0.012104034423828125
2,0.5,0.011692285537719727
2,5.0,0.011891603469848633
2,5.0,0.01355743408203125
2,5.0,0.01480722427368164
2,0.5,0.010996818542480469
2,5.0,0.011722803115844727
2,0.5,0.013415813446044922
2,5.0,0.010805130004882812
2,5.0,0.01277780532836914
2,5.0,0.013525009155273438
2,5.0,0.016291379928588867
2,0.5,0.011386394500732422
2,5.0,0.011033296585083008
2,5.0,0.012022733688354492
2,5.0,0.009892702102661133
2,1.0,0.016658306121826172
2,5.0,0.016094207763671875
2,1.0,0.013633012771606445
2,1.0,0.010247230529785156
2,5.0,0.010681629180908203
2,5.0,0.009408235549926758
2,1.0,0.23680853843688965
2,5.0,0.01690959930419922
2,5.0,0.016453027725219727
2,1.0,0.014073848724365234
2,5.0,0.011550426483154297
2,5.0,0.009148120880126953
2,1.0,0.008961915969848633
2,5.0,0.013477087020874023
2,5.0,0.011178731918334961
2,5.0,0.011322498321533203
2,5.0,0.008211374282836914
2,0.5,0.006737947463989258
2,5.0,0.009226322174072266
2,5.0,0.007814168930053711
2,5.0,0.007061004638671875
2,0.5,0.010854005813598633
2,5.0,0.011322498321533203
2,5.0,0.015534400939941406
2,5.0,0.011292695999145508
2,5.0,0.012193918228149414
2,5.0,0.014246940612792969
2,5.0,0.012601852416992188
2,0.5,0.01307821273803711
2,5.0,0.011876821517944336
2,5.0,0.016971588134765625
2,1.0,0.012616872787475586
2,5.0,0.011760473251342773
2,0.5,0.012940168380737305
2,1.0,0.013195276260375977
2,5.0,0.01435708999633789
2,0.5,0.011331796646118164
2,1.0,0.01156163215637207
2,5.0,0.010272502899169922
2,5.0,0.007286787033081055
2,0.5,0.008791923522949219
2,5.0,0.013748884201049805
2,5.0,0.011681079864501953
